source_id,ra,dec,parallax,pmra,pmdec,dr2_radial_velocity
604921198472075008,132.86996312231452,11.866647749676654,1.153299274447539,-11.027758404833849,-2.8579704339902987,34.546806
604921202767809664,132.87060584811644,11.870136624801109,1.1530629383351183,-10.959048655803056,-2.8862348126569737,
604921202767811712,132.8743622880794,11.858310365801898,1.1174759203666238,-11.190023959615317,-2.577292035663022,
604921202767814016,132.8660752060696,11.862813733647961,1.1586087692878173,-10.548638376399246,-2.6943906867446845,
604921202767814528,132.86250050005347,11.864594294721323,1.1612934664213521,-10.910086136415888,-2.6739446183740516,
604921271487102464,132.85629405396207,11.87744089449727,1.14643050404975,-10.672398106924422,-2.88575516255783,
604921271487287296,132.86787429806353,11.871523661310622,1.1410040755521444,-11.152300603046722,-3.0508183111588667,33.4045
604921305846834816,132.86685941351104,11.888765967218436,0.9653768047422286,-11.049412424625226,-2.5767587185268104,
604921305846836864,132.86450791425622,11.884009369521323,1.1619051932502835,-11.084471563261351,-3.021449264705321,
604921374566323200,132.8339382340836,11.879991144648056,1.1344629850534564,-11.10349207367257,-3.171088218661551,
604921408926071424,132.81427713738063,11.866097750303595,1.1256748700986043,-10.85770566754468,-2.8463929947071387,
604921477645534976,132.84137577874628,11.885802295893395,1.123585323789394,-10.80491174626699,-2.844678758421644,
604921512005265664,132.86420507379762,11.890704974736725,1.1336331819521603,-10.847552173393598,-2.9421103046705994,
604921512005266048,132.85904725233848,11.897760851989633,1.1845211386424317,-11.021045358810452,-2.663536525384217,34.28848
604921512005268608,132.85664429836703,11.887724113339994,1.1451108119948803,-10.841225116437034,-3.1363917703658313,
604921580724745984,132.84638694650317,11.901384065213167,1.1616816228051514,-10.820815682028218,-2.7409374261390154,
604921679508385664,132.74914800692656,11.8535026108753,1.1546786930826054,-10.933920358149539,-2.747099020568392,
604921713868337280,132.76467881878852,11.861225180192038,1.1159981905639544,-10.75809016314897,-2.6012658759251543,
604921718163730560,132.76865387371458,11.862766961055666,0.9899585355993027,-10.986018950447043,-2.7895861285219405,
604921748227889152,132.78145534418945,11.865691062059714,1.1232532472267727,-11.13031152481143,-2.9554416245494224,
604921816947364480,132.77290158633653,11.875586377131055,1.1634882161349271,-11.102134668510026,-2.850277442074253,
604921821242945536,132.76241987243185,11.873798075192543,1.1233936121456085,-11.292800449611779,-2.986137898885927,
604921855602675968,132.78005588537422,11.883864558840845,1.1320137760582378,-11.03500903465228,-2.465414798744085,40.86668
604921924322164608,132.74227388877856,11.87286832465289,1.2046753934273817,-11.17780767777843,-2.713906719888847,
604921958681906176,132.73200070279952,11.870734183337936,1.1535896792674465,-11.319337720824436,-2.974671033704088,34.28102
604921988746029312,132.73212920830196,11.882112415409331,1.1683575145395793,-10.911078477819162,-2.9261700821567405,
604922023105989888,132.75878236469714,11.875751685031068,1.2926730757580915,-11.291218513657661,-3.045371860024897,
604922027401374080,132.76169432007003,11.881922954797222,1.1394810637498722,-11.166468713867172,-2.7109201773178158,
604922057465737472,132.77452195116783,11.896503161989841,0.92217224849651,-11.080578954976604,-2.681898568560425,
604922061761107584,132.77419819830268,11.886304241910434,1.1618858523789548,-10.839015362331393,-2.746670368052978,
604922096120852864,132.7531291445454,11.88651239109607,1.0858336353173075,-10.843966615047998,-2.8265191406257495,
604922130480588544,132.75169023487408,11.901338670742376,1.2178936801149374,-10.811361660397562,-3.121586862254224,
604922164840316416,132.80135614430614,11.88213020571764,1.1385067328330654,-11.030622463061741,-2.6427872181364656,
604922164840316672,132.80283852526637,11.878444829397731,1.1771229084364088,-10.889599866003579,-2.8349680661291017,34.740257
604922229264424448,132.78834572917086,11.88728107684632,1.1134655406612899,-11.112863001767314,-2.953719622755059,
604922229264428544,132.7885093808361,11.8942894717019,1.153007130081916,-10.76477462434156,-3.0498992404062353,
604922267919525504,132.80116264138996,11.90637877005004,1.165668678415313,-10.847944341203656,-2.8416075491691206,
604922267919526912,132.80380024159334,11.897833924286921,1.1089513563185405,-10.961844834685337,-2.8281009358968925,
604922297983905920,132.82391003197492,11.895924723901452,1.3447685328241734,-11.02818344537976,-2.5623349758433083,
604922302279259008,132.81900117845774,11.904198115103897,1.1565504825451691,-10.704862106915012,-2.8825533202109552,
604922336638992128,132.83868585489884,11.904020745702166,1.1123583683305776,-11.101722348511265,-2.836618968607379,
604922370997734016,132.8087273005995,11.90574105108332,1.253072637038054,-11.05819625708847,-2.815932567120627,
604922435422864512,132.77648974434882,11.905213977759177,0.9640431755311099,-11.074807035068694,-2.9602538859693883,
604922474077954944,132.8004871490072,11.911219815234764,1.1806051960977666,-10.914533810586322,-3.0126684283421206,
604922748956025216,132.8990278346759,11.892973386369523,1.1370045521599306,-11.215168887955025,-2.768860561402737,34.853527
604922779020036736,132.87993579554507,11.888320878491179,1.1504785003477478,-10.752222471218273,-2.9912253092153875,
604922779020036992,132.8830724393302,11.88658613865033,1.1599406816400124,-11.068959465113068,-3.110246742822287,
604922783315580288,132.88290550282431,11.892454005794992,1.1653892762379836,-11.077753510098706,-3.088899486384015,
604922817675315968,132.8838536424932,11.901716527466668,1.0172751834123923,-10.969855878349504,-2.5739145793406655,
604922817675316096,132.88680874936665,11.895752716701214,1.1225773454197885,-10.758493431663156,-3.1052024285929374,
604922886394970240,132.92811045842987,11.911033335168907,1.1255430323898683,-11.120668769211786,-3.055609226644826,
604922886394972160,132.92173740543262,11.908062443017352,1.2049308891291945,-11.067134202425379,-2.9028143256332104,
604922920754523136,132.90458932171813,11.916652622822426,1.1466871609564244,-10.814863037037977,-2.9247398888522333,
604922920754526336,132.90220173714548,11.907574272558689,1.1677461446336417,-11.046744280003846,-3.043746731313532,
604922985178465152,132.87248424685583,11.903866301242159,1.1048762648496964,-10.76953785720097,-2.7566059423430302,33.380737
604923023833744896,132.88213865097435,11.915813227651391,1.219782119971965,-10.748973270585,-3.0017161493722595,
604923092553224320,132.86977100986428,11.920239789095522,1.3646764863673595,-10.85784237134381,-2.8324909033787815,
604923126912959104,132.88354241088408,11.91905446290901,1.1911351747846974,-11.002818180143164,-2.71523604682063,
604923191337116672,132.87744520340718,11.923069676701717,1.3594614051719098,-10.94178500363418,-2.8818110768930465,
604923333071376512,132.9274385450047,11.934727672758932,1.1537012052776487,-11.019900292839868,-3.100042692238614,
604923367432823808,132.93281414390037,11.945133727472605,1.1780903783504708,-11.084110996404632,-2.9578852877654853,32.90679
604923470510324224,132.9534438346125,11.947554554442505,1.2449842824121797,-11.021188736717914,-3.0826603419657657,
604923470510326784,132.93836375385104,11.948695079084786,1.1938733065198046,-11.059907922158319,-3.130626212807698,
604923607949286912,132.90652611267652,11.945705057064833,1.1356339724971882,-11.144002311685272,-3.0833634355975112,
604923607949288064,132.9015545710283,11.947444044473949,1.151258927446204,-10.865793369492977,-2.6767871558733454,
604923706733209088,132.93946761654976,11.964719875480391,1.0417493649905147,-10.830995550635972,-3.046302782330481,
604923848467467648,132.86615190719334,11.928030936523623,1.1501108560585707,-11.065444578233787,-2.4014324273925496,
604923848467470976,132.85612016957663,11.927404215661157,1.0541867290039364,-11.11220050401209,-3.063523413805501,
604923882827217024,132.8279619457319,11.930467749019583,1.1423449412242836,-10.86571156811058,-3.040785647484361,
604923947251366656,132.86126492369382,11.936701769755803,1.1608148504094395,-10.757744045300162,-2.9361567189199205,
604924088985646464,132.82576245861543,11.935150004021255,1.2681391936584827,-11.206534220893747,-2.8087971542519847,
604924088985647360,132.8225834702973,11.93906135651133,1.365348360496907,-11.141291561973764,-2.5719638153048177,
604924226424592768,132.83719752274274,11.959158874313497,1.8409834545070147,-11.209697297504054,-2.932287285593055,
604924290848519168,132.8290048736963,11.969719492414635,1.1621499864326637,-11.079034083308958,-2.982791481959241,35.816673
604924393927734528,132.89746945791592,11.965697024871444,1.214340719579074,-11.19100585576789,-2.822163685028157,34.781128
604924531366686080,132.92826067515676,11.991943436160176,1.1708543283984352,-10.833883143465538,-3.052899448126883,
604924604381692160,132.91075707731488,12.001946185336736,0.957714183394729,-10.614725848510709,-2.7654206852339445,
604924707462709120,132.85447155921946,11.988718002401518,0.3411188441146093,-11.238550738975412,-2.867391026500744,
604924737525369344,132.86788609376114,11.987377224800772,1.380498026985422,-10.69649578678402,-2.769791778018187,
604924776180388736,132.888485213631,11.994766716648753,1.090534475372965,-11.021047173720891,-2.951295422832321,
604924840604588416,132.87691193267312,12.001949074407682,1.1030576904395089,-10.941382767337526,-2.820324323886003,
604925085418183296,133.2714028812646,11.752860722187002,1.0603680895899252,-11.136813780068335,-3.1200712308452037,
604925875692160640,133.28213908959654,11.803575143883874,1.1743568146344643,-10.97614651775106,-2.870098525950697,
604926184929812224,133.23559348652566,11.79054609733327,0.9233844169278446,-11.090640269697126,-2.7522506889566904,
604926386792726016,133.17456261840178,11.802651440926534,1.1401711821949558,-10.976789010793944,-2.6031229217206953,
604926494167460352,133.19367413734463,11.816052220823583,1.1523082073150377,-11.151907668224656,-2.568047407523526,
604926494167461376,133.18499571416893,11.817467860791156,1.1270508113483457,-10.650556835053736,-2.6951211256835075,
604926631606409600,133.23432987976173,11.814967642336816,1.1664806125391356,-11.143790670490574,-2.981429492685021,33.318356
604927039627095040,133.22519419011655,11.853195238392635,1.1213116107968897,-11.02961791484315,-2.626262643820449,
604927421880381184,133.3273460008334,11.833909354608675,0.618638768470934,-11.181147322136288,-2.5057960740087566,
604928658830961280,133.29858327807972,11.89927291798467,1.1084356643831943,-11.020931556368947,-2.6305417235440562,
604929346025748608,133.1644378747267,11.821555281990971,1.1006506091847656,-11.129027589959069,-2.9959947717930957,
604929620903656192,133.15206605038549,11.833941210087998,0.9823188757190012,-11.053573754080844,-2.666264696629513,
604929620903657856,133.14454520817034,11.833506191246462,1.1341055231839268,-10.605717059564778,-2.8668932027988294,
604929689624751488,133.1246044241611,11.841606763540623,0.7476181117130348,-10.671931419261517,-2.874092733667709,
604930067580245888,133.20513512727044,11.868961569546407,1.1519569504469271,-10.863075974366378,-2.7593568658349534,
604930235082768768,133.18009148483168,11.887254111275528,1.0793227229445972,-10.961701614432963,-3.146784906151275,
604930445537379712,133.11947896902046,11.857973378687559,1.0146319126556729,-10.852037420710655,-2.6367061747747744,
604930445537381632,133.11757030437235,11.85159654876049,1.0820032718454689,-11.302729823082574,-2.798925522412205,
604930509961364352,133.11646842251736,11.866777152191357,1.152612796694669,-10.992770537078403,-2.702598643259662,
604930544320911744,133.13084218561468,11.864248842230008,1.1712627032770904,-10.907533657929193,-3.068279967340631,
604930681760052096,133.0841733726764,11.861096389152033,1.4690651459012145,-11.118526264993605,-2.791861434302049,
604930681760054656,133.0797777647775,11.864407105643213,1.1163385787218276,-10.89250866483863,-3.2063162391575357,
604930754775030400,133.08219629877846,11.872998665282891,1.1907484098363519,-10.681581135582064,-3.1227024172669964,
604931064012660992,133.16029349552159,11.898936602283255,1.120753585624436,-11.017936012891525,-2.999875624255834,
604931132732290944,133.1895473306686,11.912692948589376,1.1332857197357402,-10.889107088403513,-2.8122513274561634,
604931472033361280,133.16118657539482,11.942170944139834,0.4904444192573635,-10.92529287404525,-2.387864802906509,
604931819926896384,133.22989274429165,11.916880738740497,1.1894204422804926,-10.71983724316227,-2.9246645441947248,
604932124868388224,133.26843418666994,11.931098021661885,1.4857647321435277,-10.849354992751255,-2.9795831788053766,
604932404042610176,133.24774597993178,11.947294496175703,1.119474856846474,-10.95349650995508,-2.9500028561225475,
604933018221557120,133.19852066313993,11.957266011211006,1.1031329106479288,-11.231683440345508,-2.8280683333298926,
604933121300811520,133.2016705558947,11.979014367720543,0.8691198826120398,-11.259187308664542,-2.7180282845584873,
604933125596954240,133.19759137452365,11.969061822308982,1.131091271751489,-11.073866007092136,-2.6979816933500844,
604939271694093440,133.26629761501826,12.005054472641588,1.4084435192715221,-10.90488577357025,-2.85604862735394,
604939550868021760,133.25450301026842,12.016599834730254,1.1982637068869544,-10.815425899235093,-2.9461466683026893,
604942505805554176,133.06434744677256,11.883738698877051,1.182116949555143,-10.727088852230832,-2.895973407855127,
604942879467199360,133.0436203431475,11.916675075918528,1.2473227685576178,-10.767329648226102,-3.173355814681379,
604943227360042240,133.13838267591257,11.949838236554628,1.0970607947988846,-10.885909420736908,-2.6431117236002857,
604943291783363840,133.12986622303848,11.9604008551031,1.061369341598028,-10.900479378557659,-3.0684730759457732,
604943394862576384,133.08187444948265,11.948906394447782,1.3247688756910772,-10.72253620852502,-2.8187800637783456,
604943433520098432,133.0899698867872,11.95735423763961,1.1318515780002567,-10.894541033594024,-3.1410505982139347,
604943674036665472,133.010271714037,11.92616104979336,1.2610981089409536,-11.056988078366334,-2.569725890011453,
604943880195096320,133.0016787318734,11.935279430301359,1.169331637872779,-11.159537043099313,-2.915426036728221,
604944082058063616,133.01541769750847,11.969121318083513,1.0775233461972102,-11.107095947692155,-2.940834319895164,
604944086353518592,133.0137191460236,11.96794278841992,1.146057830424664,-10.923959520246562,-2.872912113939673,32.956535
604944361231413760,133.07551954828682,11.986481671947082,1.3352358294827766,-10.810840049829732,-2.9818221382201244,
604944803611816960,133.14845952145765,11.981164404375486,1.1289077918605201,-10.977503439739637,-3.0873929791483334,
604945456446899968,133.20484974322824,12.028464230371501,0.9791716503449082,-11.197674951567024,-2.7190230645368545,
604945598181981056,133.1713140462688,12.025773896141871,1.2057154357595827,-10.93945038881392,-2.981261335934442,
604945800044439168,133.1085070897828,11.996881207023934,1.1608880727917337,-10.864517827468044,-2.524489925848525,
604945804340420736,133.1088443470859,11.98997055179442,1.0951974979037467,-11.108820070266667,-2.5452025397718314,
604946693397490816,133.12463603696168,12.057007171468118,1.3091686604388078,-11.15098613820636,-3.155514497635367,
604946732053144576,133.12820868227615,12.071358065332051,1.1628248034510882,-10.691631060828211,-2.796256471436334,
604946865196193280,133.16076415791187,12.091192949535907,1.208621792697113,-11.068887552717968,-3.028183790929935,
604946938211616000,132.99276484463226,11.966517775181261,0.981855671201458,-11.141974414963192,-2.7779439127581416,
604946972571361152,132.9643616896929,11.963813202369447,1.3315402711234396,-10.913944307313843,-3.0371720134732767,
604947006931096320,132.9743174985281,11.971583921988776,1.0857559325413,-10.758207363465152,-2.6872546715434176,
604947144370041728,132.9955065543135,11.998896448905422,1.1701737398093675,-11.00979532681292,-2.705595316274584,
604947281809005312,132.9505267651695,11.992014066494201,1.1065659556955076,-10.79887873361671,-3.140280497233058,
604947518031910912,133.0082628821316,11.998966261358808,1.097619130794319,-10.987067363182629,-3.0894536566458557,
604947621110416640,133.05459402118822,12.027148379331832,1.1574545662761666,-11.316150956315457,-2.8776544850493933,
604947724190083712,132.99190266518517,12.016553873113118,1.1239949298108451,-10.99430966713652,-3.1841337921435238,
604947831564803840,132.9948292964705,12.032108482690813,1.1498805939341725,-11.078814736136048,-2.5444678013208515,
604947865924535808,133.02522571725046,12.029340676296462,1.1387100625459439,-10.987353900366806,-2.932096321470887,
604948278241425152,132.9141658543413,12.01587038802481,1.1206601094958881,-10.661211214235486,-2.9535786787602922,
604948342665639040,132.90429291237612,12.02355900398079,1.248970609740535,-10.72512732438095,-2.8752346579275483,
604948583183812864,132.99336925069449,12.038597850951474,1.160693428314468,-11.084387797003606,-2.999105047453262,
604948651903292672,132.96949688504853,12.052191723929107,1.378919928866308,-10.833022852410462,-3.0747606405589187,
604948686262313984,133.00394547061967,12.051904663765752,1.0587323567260065,-11.089362123968712,-2.785441761833189,
604948759277929984,132.98842899762934,12.067033301306331,1.171892606776203,-11.305508570803985,-2.9865505740102773,
604948965436170112,132.96998294476305,12.071933166586588,1.1735495344219293,-11.088343508536692,-2.697351838262964,
604949034155646592,132.96554980137256,12.079669720990868,1.155380039750886,-10.777908587945385,-3.0203089140943353,
604949102875106816,133.0655711439449,12.036388012075843,0.9189096640293719,-11.154124675526749,-2.700189919072426,
604949201658390400,133.06717728979766,12.052855337906449,1.2107168877413446,-10.830657934688398,-2.9236897723452833,
604949613975260800,133.06129020817946,12.087032757700074,0.9971492253003045,-11.085537107020489,-2.887778720256121,
604949888853089664,133.13624099159514,12.106948114172301,1.1697270637570327,-10.926901848704425,-3.0662190355824595,
604949893149069312,133.13047959153124,12.113595322514179,1.2436876224257867,-10.98980380224287,-3.0973644637151656,
604949923212906880,133.0947573870151,12.087871771132754,1.6716362255641237,-10.724011483897964,-3.0738022718503553,
604949927508816768,133.0941776843314,12.08857534011372,1.4755598410562243,-10.99531162053207,-2.9775554701053126,
604949961868553856,133.09366502363164,12.103933910537032,1.0870972384704418,-10.774229080180938,-2.8878937785680563,
604950236746474880,133.02896972661358,12.084314252442278,1.2073829366097872,-10.925211475968126,-2.995918258061614,
604950305466150144,133.02010296328564,12.085346747887682,1.3720498062453117,-11.062574599484908,-3.158906904821352,
604950477264649600,132.99967871099096,12.083027369596387,1.1974625837613577,-11.143961875113302,-2.8857116895900465,
604950545984126080,132.98697241030112,12.10516450847321,1.1827862494009937,-11.05927586110408,-2.673509545320431,
604950786502478720,133.07201443265944,12.11822388121908,1.1353895564461713,-11.049611551701085,-2.9106102852320084,
604951297602424320,133.2437833243205,12.032468996376949,1.115066724752007,-11.333680416811003,-2.9335131021921006,
604951301898543104,133.2439557991422,12.039296833006993,1.157800068203947,-11.014725274735865,-3.0437556717053003,
604951435041382912,133.26083174302983,12.049747797085432,1.3667903393778207,-11.211901225112413,-3.020440649105994,
604956142325569408,133.1576434237644,12.15559927006243,1.1120936339486964,-10.96775394810038,-2.669260231238675,
604956146620449536,133.16571568248716,12.164810663850963,0.9932596447759726,-10.767823183779264,-2.5514122555789136,
604957001319035520,133.11666568556828,12.179771689103692,1.3999978404467754,-10.822732676639898,-2.3143252334154547,
604960235430488960,132.56099327197654,11.741549510916894,1.1618785955302653,-10.766724021001561,-2.863053347286166,
604960334214210688,132.5553016221197,11.765672413232647,1.2698999468478411,-11.023595295886668,-3.2188845283280996,
604960441588923264,132.50968068046708,11.75248556636292,1.1605325699597253,-10.836741268880573,-2.955344614275564,
604960609092133248,132.53943013866672,11.793868876796548,1.3562326970499377,-10.72541763065393,-2.642886235091794,
604960952689519488,132.56530323356574,11.79947186481341,1.383701432547366,-10.921353394848193,-2.733110569714456,
604961021408999808,132.56477966983294,11.803558971442195,1.24006979968095,-10.881741529071366,-2.950890820054177,
604961163143414912,132.5838118186337,11.819730066965864,1.1604695647934127,-10.799612437851867,-3.0503189827838506,
604961777323248384,132.5539424338245,11.811142696097892,1.2033585946889218,-10.77882400058074,-2.8576550476892173,
604962331374512640,132.63875586038705,11.817252400827062,1.1593371856224122,-10.996754368288094,-2.9188907815907243,
604962193935568896,132.55120535653674,11.856791616775809,1.1811350509906289,-11.083341067000251,-3.004594647606234,32.67999
604962365734255744,132.61239985454657,11.808684045409903,1.1380132062573187,-11.057096004231463,-3.109537878387173,
604962636316716800,132.59520244678438,11.829989094030811,0.9903433488023539,-11.093264564219885,-2.7854164163220765,
604962640612163200,132.5898482026766,11.839757873374662,1.1405180672621074,-10.690622151908336,-3.0684709334580487,
604962709331635072,132.62045570780325,11.841411584679834,1.2681899709303623,-10.882246548849682,-3.161519168654529,
604962743691561472,132.62932023153516,11.854524256710336,1.1726613697027777,-10.916262135924672,-3.03553054602428,
604963052929005824,132.6772350941831,11.874224322061757,1.1238336572976202,-11.07961067285574,-2.6845449331382367,
604963087288739584,132.69520199935351,11.882725756405424,1.1586061497234343,-10.847212866297951,-2.578082162262243,
604963121648488320,132.65475836325743,11.858925747265939,1.0167026696982466,-10.959580333533406,-3.0566611518413307,
604963357876984704,132.67319701214402,11.901362446922022,0.8730685728606096,-10.952911443536777,-2.6825020258123606,
604963362166649856,132.66944550187847,11.899817493116494,1.182368440254217,-11.006667393357382,-2.6840650120283276,
604963602684833920,132.5974177085976,11.866245855696935,1.1619956688041355,-10.889865596424958,-2.7771564241997924,
604963637044570880,132.6013955105936,11.876713191409133,1.125721146989938,-10.754638314747961,-2.93853927332931,
604963740123794048,132.54439023826106,11.876368234600239,1.2218279035889534,-10.984213213679649,-2.7720166081109356,
604963877562742400,132.5678547779273,11.896664577949059,1.1439061285204002,-11.011266992467508,-2.639836167283372,32.281612
604963911922477696,132.58381422020366,11.90506323109541,1.2837148709176047,-11.057849628441328,-2.883066005295977,
604963980641948416,132.6301561524312,11.891039794693599,1.1975182950147931,-10.988654161847268,-3.1358601619270594,
604964010706281856,132.61948622265265,11.891674129111076,1.2613502264885483,-11.064867876704223,-2.8299915572448997,
604964010707107840,132.6119074978904,11.896242079168239,0.43385946615600457,-11.261196343345048,-3.01734849811291,
604964079425764736,132.64285898623305,11.903260557433764,1.1063780468834332,-10.69728012641847,-3.0566881614280463,
604964083721158656,132.65410423899596,11.901286526183664,1.1491500704088173,-11.199219729214743,-2.9066633357074165,
604964083721159936,132.6459317244846,11.898459398392847,1.1376006567119523,-10.911317542630508,-3.1293996378340765,
604964148145244800,132.6372343522823,11.910828423380037,1.8266822837955414,-10.908327502211025,-2.4369579367784455,
604964285584199680,132.59804328296,11.913497960872421,1.6796184480232832,-10.707823509344886,-3.1949320039200835,
604964354309369728,132.62053652111425,11.920007814935259,1.1429517856833493,-11.003755534255104,-3.114767973287665,
604964496038052352,132.45395869194078,11.806884487027206,1.1430784815537862,-11.09210047405632,-2.895748591287896,
604965178937376512,132.5193915250115,11.868561794084856,1.2377840962902789,-11.080108732408695,-3.184908644617125,
604965488175031040,132.5041780053613,11.89178394928854,1.1869780378276942,-11.14695527368163,-2.731922086265841,
604965522534368256,132.48571530985694,11.895426230826716,1.22031924185358,-10.712701269616858,-2.8653257760745756,
604965664269158656,132.3943557115092,11.857126084403252,1.1511949907027392,-10.881571126214457,-2.7688287467121304,34.31565
604965934851301632,132.37344187096616,11.877159043411293,1.3522202485929742,-10.919649439563074,-2.678828856467672,
604966454543134720,132.4390021854483,11.918445275517167,1.1917400672397604,-11.0158628859533,-2.967139879540479,
604966518966784256,132.43784251163913,11.921670433736782,1.2413332077676296,-10.711516459780537,-2.948906452446595,
604966793845092864,132.53303603594048,11.898461270646461,1.1022652379816917,-10.591147405818457,-2.854471452633465,
604966862565338240,132.56585489265748,11.913406462827881,1.1101456556890363,-11.07718681479719,-3.108751671766595,
604966866859978240,132.5765684642013,11.906660294104235,1.1737446440453903,-10.795903653265238,-2.693286411093439,
604966866859978752,132.5719416291857,11.90772967129554,1.1012394187022663,-10.926629236255138,-2.7624584685032154,
604967588414483712,132.54821092591942,11.954496905972166,1.2943679455829724,-10.93819609023777,-3.184380635734202,
604967760213166336,132.5881120943107,11.976909251725784,1.200014111301081,-10.968225086881642,-2.7276963286029545,
604967858996581120,132.48002421329858,11.923787747134313,1.5343350757393899,-11.056482284400065,-3.223625804201001,
604967966371608576,132.53470099961413,11.948429636736568,0.9490901890319584,-11.038520215244366,-2.6350779957800583,
604967996435524224,132.50005511409978,11.946678679681412,1.1416691827051262,-10.678097100959368,-2.9511988715135544,
604968103810569856,132.4859202538184,11.948121031923783,1.1831899504392334,-11.10021758059955,-3.067789292311728,
604968340033344000,132.5423235148023,11.95348727425854,1.19379924190674,-10.568112086182023,-2.772802560904538,
604968683630309632,132.5008523026558,11.982654830581104,1.1916981344606936,-10.736320839686766,-2.7255943548034134,
604968683630376576,132.49763626020632,11.987020260010944,1.5245300031837228,-10.750308841787714,-2.4133361948745105,
604968752349766912,132.54139142811897,11.998307464479774,1.1695584827783538,-10.890095381337822,-2.9500861746811626,
604968791005321216,132.54891875854213,12.00855482518845,1.460021733567796,-10.846067033209719,-3.192202788153236,
604969027228087424,132.74326731972164,11.898710939284356,1.2833243831265104,-11.203323819014479,-2.7267363852359408,
604969031523465728,132.73331198291802,11.897759102166257,1.1848325254011254,-11.014072587619694,-3.158759517119372,
604969061592133376,132.74169221230449,11.906326302521522,1.3206310690126064,-11.013563106666279,-2.4311995194185316,
604969134602863744,132.74003521936353,11.920736885880977,1.1349054718010532,-10.615760205002921,-2.884665662729981,
604969168962427904,132.69307431468172,11.90861761695279,1.1389694984527998,-10.934367109692776,-2.802300642106947,
604969168962428672,132.6952390787646,11.897948334774068,1.0881379072527044,-11.008509839736256,-2.9010435072455403,
604969203322163840,132.70041475145578,11.913238056840607,1.1281623824642129,-10.867065693412952,-2.9609140656732618,
604969237681904896,132.69094495660391,11.91162192436606,1.1188156222898,-11.002634986231229,-2.7994422766737457,
604969237681908480,132.67362459875207,11.909045723062682,1.070398225937593,-10.903187233640057,-2.9549890427836107,
604969267746267520,132.68945182960164,11.922158709947395,1.427728121598455,-10.965268681092585,-2.7565437729951845,
604969267746269696,132.6899411065289,11.92656892677988,1.1584740293058213,-10.950103850788636,-3.1890622356037106,
604969306401373824,132.7111608393804,11.925385599611724,1.1961701571160923,-10.893532511074225,-2.961345777766219,
604969306401373952,132.71516220041153,11.91789048021685,1.252713096066143,-11.012268704593197,-2.800224897123709,
604969336465748352,132.73183964095603,11.931684778797798,1.048281038778142,-10.963832886031042,-3.1728811297807784,
604969439545076480,132.75126009608408,11.921086369886195,1.975335019643273,-11.119975396043952,-2.9198732418863527,
604969443840314496,132.76022063297353,11.922824361567,1.0727765594842538,-10.750694916104539,-2.9599399315633352,
604969546919528576,132.756632930338,11.937858305556851,1.1524610466438383,-10.99471132682751,-3.0223585381857387,
604969615638992896,132.7842035953019,11.950993443161954,1.2225306890082566,-10.83999223576797,-3.0549882477641974,
604969615639180416,132.7880497367292,11.950087185911395,1.117628079696173,-10.81329406984865,-3.14178584962704,
604969718719901696,132.73772546670352,11.947413963345179,1.138911951245019,-10.691395725787189,-2.869787422778784,
604969748782357888,132.74677231164677,11.943561772184363,1.1962631901262595,-11.02962494675084,-2.7174879477827725,
604969753079639424,132.74966133572866,11.944323758475141,1.1103223219949434,-10.914684885643545,-3.081921027328147,
604969783142095744,132.71590188562627,11.948850380469302,1.2106094412215898,-11.080182891312374,-2.7191106559522495,
604969787437702784,132.72906070507685,11.94728459786854,1.2195923451127275,-10.72020426126559,-2.8393689534492665,
604969787437705216,132.72659575297266,11.941396877125381,1.1235082277517145,-10.764558027950004,-3.09607298941626,33.758514
604969856157171584,132.75893373341583,11.948762163456319,0.7513263944607597,-11.299763190616227,-2.9967525990881834,
604969954941056384,132.76790653694113,11.976699223193862,1.0077689917326065,-11.202755835897978,-2.9256987758056083,
604970062315630336,132.65453781915474,11.930893685427842,1.7310945793207304,-11.042692206823165,-3.0180609687891145,
604970096675364352,132.67174700322008,11.93769599706798,1.169045679403406,-10.979986011763685,-2.919521351371557,
604970131035099008,132.6899512364087,11.93425324859769,1.1329994670291343,-10.880323742976966,-3.1514847670556514,
604970302833797376,132.65376316292657,11.945490359058583,0.988084132786424,-11.098474792566815,-2.775752434422241,
604970508992220288,132.66621243569736,11.975655771336866,1.1468789802821828,-11.1677691058446,-2.8858137045657832,
604970676495561088,132.73103421130097,11.974141223219958,1.3347471317533188,-10.952992900201592,-2.9237068962728694,
604970715150627456,132.74668636862296,11.982845183508752,1.2172862772585813,-11.115936451577403,-3.2226774908559714,
604970783870102656,132.743675310748,11.99429276753183,1.1431858133006259,-10.753937186472175,-3.1494620690157342,
604970783870102912,132.74145177645866,11.997449982172927,0.8517220038993876,-11.141626937158065,-2.530082954437149,
604970921309068544,132.70170447577158,11.996349383850434,1.1408635570858003,-10.619743432887606,-2.9355143106290673,
604970990028535936,132.7266476726063,12.009142383338025,1.1750824067679562,-11.154944412102218,-2.994100851410389,
604970990028536320,132.72505431773607,12.01026187724462,1.12976734825351,-11.120773029388607,-2.967014890140648,
604971020092675328,132.70285566126088,12.00252748114649,1.1260073740133676,-11.336894810931037,-2.8196203905624966,
604971058748016384,132.7156526265943,12.006857876902394,1.155703259110584,-11.184471577421837,-2.817642973484883,
604971088812177280,132.80405067046604,11.950244644503293,1.1756988028085855,-11.265042153183439,-2.8771006793665697,
