source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp,dr2_radial_velocity
604943639677052800,133.02380644184404,11.929080337054682,0.2822590673514665,-6.578901862967386,-2.155504991539242,18.947796,1.9050179,
604943674036665472,133.010271714037,11.92616104979336,1.2610981089409536,-11.056988078366334,-2.569725890011453,14.59748,0.9039612,
604943674036806272,133.01162636006575,11.936039457160845,0.21532586010903665,-4.340014205176169,-1.0021643596481962,20.438957,1.2564964,
604943708397020160,133.01474563207915,11.936425482432465,,,,21.088503,1.3851242,
604943772826188544,133.05622237211028,11.953672998265562,1.1195657758962287,-8.774557204589549,-6.490725194179162,17.00741,1.756176,
604943777115868672,133.05497833219505,11.950150963252927,0.8038983819331844,-7.239900632112072,-5.979412585149786,17.465374,1.3733635,
604943777115869184,133.05448380987482,11.949467421429787,0.7640248337448311,1.7274546082955438,-6.99490343827051,19.329958,1.7029114,
604943777116072576,133.06463960984405,11.946929225800773,,,,21.176146,1.7195511,
604943841539891200,133.04747325090588,11.959730391983593,0.15570683209764807,1.2064474194935426,-6.753669694558614,17.770334,0.6902199,
604943845835346304,133.04774719727814,11.957858740004706,0.6745684709397092,-0.16615710462436822,4.821260107231958,16.762325,1.4056292,
604943875899622912,132.9978977378054,11.944915446196967,1.0383607009783504,-2.9012330332208953,1.2063810062756732,20.111315,1.8596916,
604943875904686976,133.00717372986276,11.936205741483164,-1.013097562085404,-1.5716316974449605,-12.678067530062833,20.820623,1.6798439,
604943880195096320,133.0016787318734,11.935279430301359,1.169331637872779,-11.159537043099313,-2.915426036728221,14.196356,0.83211994,
604943914554831872,133.00561567115295,11.946453324260746,1.81330342026309,5.981055343414994,-7.847046859818321,18.71316,2.5011196,
604943944619212544,132.99136911343768,11.94528561466097,1.8347412596243209,-3.8114612471261284,7.650132874704897,19.527298,2.7252197,
604943948914573824,132.98487052598477,11.951096099677034,1.3133435834176446,-5.691616236662205,2.6319161271920475,19.826742,2.608385,
604943948916177408,132.99045436285883,11.950118632235947,,,,20.44205,1.5495453,
604943948916177536,132.98634238848584,11.954038118296701,,,,21.350454,1.4452953,
604943983274307200,133.00758926022797,11.96031795089403,0.49699495718162345,3.959269296340054,-3.2774589816501987,19.86415,2.3174553,
604944082058063616,133.01541769750847,11.969121318083513,1.0775233461972102,-11.107095947692155,-2.940834319895164,16.3103,1.3256311,
604944086353518592,133.0137191460236,11.96794278841992,1.146057830424664,-10.923959520246562,-2.872912113939673,13.851966,0.7825279,32.956535
604944086353519744,133.01025869979327,11.9663970548225,0.6677684465250734,3.131610453268694,0.12294553510791228,19.135036,1.4755459,
604944086353720832,133.01466997739394,11.970852693166803,,,,21.195652,1.8013783,
604944116417804160,133.02082527420848,11.972344343380318,1.5123543865700406,7.301957350105242,-17.651215076845315,17.012358,1.7231369,
604944120713060992,133.02106271568312,11.981829935027848,2.4028528035677676,-19.85789877843507,-12.976611668798846,16.685968,1.9972019,
604944120713062784,133.0189413006672,11.980231799838688,0.8450134717573847,-10.936650105701217,-3.4112133524945527,15.46749,1.0947714,
604944120713063552,133.01974188474222,11.97473225632223,1.1765603319178148,-12.40309481853441,-2.8476297712955363,12.476079,0.81538296,28.18096
604944120713254912,133.02307331630107,11.972585012786757,0.9005974935194575,-11.349247900298614,-3.0508977558530654,18.468306,2.315466,
604944150782674560,133.0655778651923,11.957170220596389,1.412467342837181,-0.12423076844861189,-1.5224585863381637,19.981773,1.0767975,
604944155072986880,133.0680393404241,11.96018103280806,0.21625104309095605,0.046967288392593676,-6.17368978618035,17.601086,1.2694931,
604944155072987776,133.0618113539545,11.961045713541195,0.8519611463494655,-1.7559691734997838,-0.16375886012659924,16.993942,1.2900066,
604944189432969856,133.07877254285864,11.962338720533365,,,,20.974936,-0.22089958,
604944189434342656,133.08143984284763,11.968574513398837,0.788054246279788,-6.697283409698887,2.0744413099820975,19.937471,2.2209263,
604944258152201344,133.0621184791914,11.977183411711133,1.8665390279995038,4.452333259988392,-5.37390936908788,18.934042,2.1675434,
604944258152201728,133.05796243340166,11.978453404835289,-0.38649317150656504,-9.916876725674427,-0.4099807751627822,19.771933,1.8884068,
604944292511934336,133.09199429705515,11.98217549737131,0.5144174526987884,1.232235729602925,-0.7674229219456192,15.744155,0.83310604,
604944292511936512,133.08344250521037,11.976002462692474,-0.011169520234769834,-0.3255773423470553,-2.7080015632042125,17.68041,0.84718513,
604944322575631360,133.10016847590217,11.989059984133085,1.5792313711709944,9.314281950818081,-32.56942130511059,20.196573,2.0722904,
604944356935258496,133.0816252621943,11.983171452040018,1.2874629563885942,-11.380158711613928,-2.9151398378005164,17.740652,1.8933086,
604944361231413760,133.07551954828682,11.986481671947082,1.3352358294827766,-10.810840049829732,-2.9818221382201244,18.866253,2.160963,
604944391295001088,133.09213524152875,12.001081619111826,1.6708248003239632,-1.2489878910648473,-0.8614335132491651,20.190933,1.94417,
604944391297383552,133.0927078989004,12.000704910590073,,,,20.671522,0.8492527,
604944429952511744,133.04082961066212,11.97399153935495,2.982450823862412,1.7980541484472208,1.5466340837622212,19.600142,2.6111488,
604944460020956288,133.0457956854406,11.986906901356067,2.208037750115021,26.394792445614428,-22.9642510056354,19.333452,2.9295273,
604944807908468480,133.15162519432806,11.973989544675181,,,,21.496302,1.9168797,
604944464310631680,133.0534125184317,11.99055352201388,-0.011255303474999964,-3.8729752462734313,-4.420900771547378,19.573229,1.8321915,
604944498670178816,133.0389812532466,11.986136981676852,0.21641927048025697,-0.6407948735109261,-6.2816885775627505,19.482124,0.86813164,
604944533029912832,133.04926216575566,11.997689317182916,0.8659708759572388,-2.8598064463048396,-2.847311512900359,14.452119,0.77499866,
604944597453540096,133.07382056021862,12.004944451065294,0.6704100921207182,-3.4133524524925893,-1.1960624681574097,20.666962,1.0001221,
604944597455797504,133.0842300043525,12.003392264666541,0.6830594462465153,-7.781726507451651,-1.2684458287202198,17.765593,1.4618816,
604944601749381632,133.07892939351467,12.010418341851713,1.2879968569085003,-9.395766712189335,-2.6394209481844477,20.14809,2.1868248,
604944601749579264,133.0851148247585,12.003366982497935,0.49162618919664985,-0.9286277548332462,-1.5231829241584913,17.321024,1.1383762,
604944631813278336,133.05790346280483,12.003635575208852,0.6481641065996047,-1.29279780135623,-1.4503956103692563,20.333897,1.5290451,
604944631816968320,133.05336794636975,12.005192192261294,0.7549209343937886,-0.6169585333413207,-1.871213756541373,20.770435,0.678215,
604944636109123200,133.0587489352158,12.01106088677927,0.30954613713247725,-4.026526895167708,0.7666642142987004,15.935438,0.6958504,
604944636110849280,133.0618311795588,12.006067059455768,1.138026792044121,2.649946857739161,-11.401712257540227,19.69034,2.2421265,
604944670468860672,133.05855401975109,12.01755384865949,0.5090620965821909,1.2972130927225094,-5.352000043407848,19.095629,0.7380104,
604944734892377600,133.1665871530487,11.966193943249804,2.3972451891244053,35.39381097697678,-64.768507644706,19.249899,1.9814587,
604944739188527232,133.1596429505136,11.964723453076317,3.275302935411973,-23.356571074022803,1.874227007061376,16.996334,2.1768475,
604944803611816960,133.14845952145765,11.981164404375486,1.1289077918605201,-10.977503439739637,-3.0873929791483334,13.277875,0.78312397,
604944803611968128,133.15016229609753,11.982253532722098,0.46133115554825066,-3.4361022158282135,-0.2548871431083255,15.677699,0.73396873,
604944803612109312,133.15245956784392,11.969335927093653,0.48758586821893324,-4.397562071556582,-8.45172797836875,20.486515,2.1496124,
604944837971595264,133.17751223597003,11.980365958461748,0.16112066200889388,-1.5558945578304675,-0.4940765052572259,18.644358,0.8746872,
604944837971706624,133.17756086549718,11.985047898749396,0.3385538968923141,-4.121967449914936,-4.020785524513565,20.410439,0.9905968,
604944876627475456,133.1871430388103,11.991966369732257,1.6472491064392685,-6.323274090014168,-9.747234148512474,19.702238,2.2334747,
604944941050813312,133.17378198016615,11.991593301313276,,,,21.724808,1.3596382,
604944941050923136,133.17978054575397,11.999083756009933,0.31597794883509245,-0.9927351108549671,0.08050426035492246,20.661259,1.0202637,
604944975413008128,133.13816836519868,11.9805940130242,2.278488647982572,-2.2501184541138004,-1.3711038243807523,20.756721,1.2714291,
604944979706697344,133.13655158917652,11.980071030110913,0.58656454509845,-4.179250235042304,-4.7285634903665965,17.497223,1.4808254,
604944979708398848,133.13231683042213,11.978885688474847,,,,21.873869,1.6104431,
604945014066434432,133.13839350509525,11.991048716744643,0.841814044142205,4.816954829998944,-6.302927069659752,14.879545,0.8274956,
604945014066435072,133.1383196654169,11.98370564765895,0.27302859784557426,-4.146337884380442,0.19943963128327832,12.349817,1.400918,26.532959
604945082785912320,133.12540712105707,11.99820132440132,0.9893482380750733,-1.7857072977893214,-5.201607472262851,19.212074,2.3482437,
604945147211739904,133.16211755713692,12.011370863487231,,,,20.929115,1.2339516,
604945147213152512,133.16180186943606,12.008432257360793,-0.17531103022104993,-0.7692530219640922,-2.5674005757698914,20.544958,0.6006012,
604945185865124864,133.14349552385374,12.002922557239678,0.4452323306606463,-4.320242777913504,-1.1148712606530204,16.123531,0.7477684,
604945220224861184,133.15321815594055,12.019148865502414,3.8700537444658734,0.872296028190336,-21.540871968289903,13.374282,1.2319422,
604945284648200448,133.2006991169021,12.004824741233481,1.6596167876613412,-8.3715287863065,-15.709871184201605,15.799522,1.4561415,
604945288944333440,133.20794129253107,12.008676928908299,1.1061980228986268,-11.583192166167805,-1.9537406315389791,19.684385,2.2338047,
604945288944333696,133.2052984673544,12.006611427744401,1.242767324939349,-11.318784022606247,0.3903596455515176,18.233007,1.9259949,
604945319008046592,133.18966573002595,12.007995124541631,2.869164303956077,-3.014413828457269,-13.686419894886969,20.552483,1.7928658,
604945323304073216,133.19453089868156,12.00653159416842,0.543189353733607,-7.459554889040856,-7.833830558147671,18.07469,1.3673382,
604945387727420416,133.22012940769082,12.021018672345463,1.588549658888811,-11.48459082388431,-1.5777009089908043,16.197947,1.5882282,
604945387727524352,133.22120838712738,12.01781855825147,,,,20.9144,1.039217,
604945392023547136,133.2201253198381,12.012021996979362,0.7836722899100349,-3.010823932713887,5.449074497178131,16.099758,1.2814293,
604945422087160064,133.2235158606021,12.024782380223595,0.02862253048506167,-6.055201162129205,-1.3688746813508406,18.990284,1.261486,
604945422087264384,133.23455613501838,12.03064934766744,-0.8994797587043285,-1.5987524648770124,0.45518132769726416,20.107191,0.92788124,
604945456446899968,133.20484974322824,12.028464230371501,0.9791716503449082,-11.197674951567024,-2.7190230645368545,17.87502,2.2273998,
604945456450855808,133.2079829889377,12.025826200567149,0.9534528797562914,-0.40525157977411136,-0.7756593068636547,20.474092,0.8431835,
604945460744659712,133.20148227464432,12.026354769932723,0.43469097599458456,-1.9050341188303397,-2.3794393796353326,18.362055,1.2097969,
604945495102760960,133.21866642059226,12.041455886093164,0.1393754662026143,-1.8671934042684335,-0.4340467355251387,17.47713,0.90135574,
604945495102761344,133.21617501943444,12.035457365895766,0.041907494050220026,-0.6969281456536934,-1.7622647286347188,19.343212,0.43813705,
604945559526217216,133.18435105747162,12.024857244540629,0.9985790582962694,2.7867383788628786,-1.3045480601184098,20.321611,1.7727909,
604945559526273536,133.18718287134405,12.020098029456987,1.3572477457928476,-11.778002486770736,-3.4619815482290255,20.419884,2.213932,
604945563822240896,133.18774785110753,12.0317615930699,0.08032547958956228,2.1533493586408814,-7.739319849043127,19.967272,1.7066288,
604945598181981056,133.1713140462688,12.025773896141871,1.2057154357595827,-10.93945038881392,-2.981261335934442,15.992974,1.240488,
604945598181981696,133.16018366681382,12.029560245950902,0.6475270161394915,-2.2349698167567453,-0.03363307654924019,15.8601055,0.821249,
604945598181982336,133.1593715028914,12.026887555550779,0.96758417073643,6.235229917400993,-7.189660692992786,19.538137,1.8378963,
604945598182240128,133.16451927342686,12.027137685984632,,,,21.336027,1.5162296,
604945628245592960,133.1703035418667,12.03054686179175,0.6421845915285991,-0.5371037651218866,-2.808448002085436,18.568998,1.3687,
604945628245594112,133.17750681626222,12.034306054356868,3.6985682044321027,-42.152710831018496,-16.254726078718797,17.285797,2.6319618,
604945628245795712,133.1720367754602,12.029549182753405,,,,20.868654,0.7792721,
604945632541719296,133.17382080563897,12.028345610499947,-0.01204627033993469,-0.005736215911438691,-22.177092367480533,18.155193,0.86699104,
604945701261192192,133.2034777429449,12.04664474625235,0.9221455899009813,-11.740982016954645,-3.2261375227316984,14.676374,0.935688,
604945701261415552,133.2028765807203,12.040621504609216,,,,20.934277,0.5058136,
604945731324811904,133.18851274431057,12.044902448937023,0.360557555763212,-0.5727584894047697,-8.364440376172393,16.779146,0.8551426,
604945731324812416,133.19132056896848,12.047701228797713,0.6427028776843069,-11.291379503582698,5.470044127506096,19.930325,2.0079231,
604945800044439168,133.1085070897828,11.996881207023934,1.1608880727917337,-10.864517827468044,-2.524489925848525,20.275366,2.2141075,
604945800048127104,133.1116689023772,12.002866980032145,1.4704313588892035,-13.717540765567232,-2.130744192357678,20.22277,2.0920067,
604945804340419584,133.11581743307948,11.998579776026931,1.0243517829661297,0.6402660233522821,-3.038316420880911,14.949585,0.98180866,
604945804340419968,133.11125712778545,11.993298076979768,1.1259608312717921,-2.4126423833568515,-10.45549761443479,16.940147,1.6088238,
604945804340420736,133.1088443470859,11.98997055179442,1.0951974979037467,-11.108820070266667,-2.5452025397718314,15.067369,0.9865551,
604945907419634176,133.10786339912738,12.017943614842727,0.5343758044136838,6.074123140465372,-6.716491393016419,19.448982,2.4195938,
604945937483394816,133.1267412943374,12.016522672393746,-1.9711078912908468,0.6120086443250363,-8.754976752635745,20.897964,1.2738438,
604945976139106560,133.13637396627996,12.023855311226017,1.3339925773081347,-10.818263064096243,-3.3156319833725236,17.955595,2.0052052,
604946010498846208,133.1237619316651,12.029164044913838,1.2617366019868756,-2.671099143488338,-1.8053854611494973,19.182964,1.9603786,
604946010498846464,133.12273662504722,12.028463434207966,0.4007551328249252,-3.1129152947726757,-1.8787023755213117,18.773058,0.9468937,
604946010500474880,133.11135222838286,12.024660167851902,1.3119639424926366,-16.404450197523666,-8.616278826115341,17.158829,1.6794147,
604946040562555264,133.12357836403137,12.033918920879733,1.0020130579602733,8.007189808059632,-0.05900786104165826,20.07548,1.6548595,
604946040564894080,133.13657400947415,12.036236451458544,2.612982205765431,-31.40413260542607,-24.520434757393712,20.008749,2.4859905,
604946044858582528,133.13760830374054,12.036014261504736,1.5984337057151885,-2.3357996931269565,1.0948753238742563,19.625797,2.1486015,
604946079218129408,133.08421520737323,12.016475747723824,0.722361804886302,1.650323897137047,-12.021373301853851,15.808438,0.8926897,
604946109285764480,133.10420509726538,12.028123242163886,1.6010064793912981,6.195970282853125,-4.2976388796805765,20.630394,1.3004932,
604946147937605120,133.07831934257806,12.028279206135927,0.4785862131240583,-0.937118609827823,-1.1355647475925659,16.376427,1.2441664,
604946182297342080,133.08797372248895,12.027394921423575,0.6816874586902946,-7.703260970923118,-2.084735956714948,20.03687,1.9603195,
604946212361361920,133.11181057654855,12.029275832501062,0.4671238014466924,-4.3713902934912365,-1.5373656265096196,20.706808,1.3954315,
604946251016492672,133.12612493059993,12.04567425597377,2.690309303735046,2.461720532211005,-9.298641675391133,20.729664,2.4817257,
604946251016810752,133.1256440516127,12.046043806540952,3.3522489818046495,30.91946310675017,-54.5395277873469,16.238451,2.2149973,
604946281080724864,133.09046361327512,12.043374869154144,-0.07054175058936918,-1.9441343796565116,-2.02023998677127,20.234306,0.8106327,
604946285376553088,133.10256923770083,12.044810379251947,1.2535184884120714,-11.455205459083913,-2.971066675696614,17.173012,1.7068768,
604946285376553856,133.09950033542853,12.041951472690755,-0.7447870127424188,-2.017528898885359,0.42884551224450584,20.091814,0.68662643,
604946384159839744,133.1715624745196,12.04115699779999,0.07779023831747359,-1.9744371049926677,-6.027531294762489,18.360662,0.69005203,
604946388455963264,133.16153267070223,12.04964975458136,0.7152625780427999,0.27707608732907074,-1.4284858298619476,19.590836,1.9298344,
604946418522031488,133.14414957302023,12.040672951522764,,,,21.008778,1.7281399,
604946418523074176,133.15201773952998,12.042943162919732,2.9577701509502528,4.002649877366291,-7.830871423617409,20.797619,,
604946422815702144,133.15227300756516,12.043648746080558,0.8889968177561611,-1.8300310981038943,6.263770802535824,18.498358,1.9533596,
604946452881778048,133.14851131214806,12.051961846686378,,,,20.936207,1.3813114,
604946491535176064,133.17827825485523,12.060341508940331,0.5468654508020985,-3.6434839155231664,-3.004046054361256,16.273834,0.88594246,
604946525895088256,133.18337769199204,12.065439073846523,0.19922238572715573,-0.46114415048796026,-0.5506995421978337,20.681772,0.6756153,
604946555958633472,133.1714246220556,12.064842193271899,1.7061451147069566,0.30245348250290166,0.9966045565273939,20.67057,0.9415264,
604946555961021952,133.16993050603074,12.0587775197194,1.6243797148602481,14.37378786529803,-3.862694409629699,20.696653,1.9484253,
604946560254448640,133.16026737690422,12.059755508676828,0.3897759718342035,-0.24999528832524612,-3.0716397886384406,14.815393,1.0939255,
604946628973930368,133.13822037024184,12.052206507760527,0.5766658228285169,2.6972199304867934,-10.533484823971998,19.4166,1.487711,
604946663333666304,133.14678994074953,12.062165065799041,2.142669055351358,-46.694309822747584,-20.48675982875425,14.291956,1.0314445,
604946693397490816,133.12463603696168,12.057007171468118,1.3091686604388078,-11.15098613820636,-3.155514497635367,16.968384,1.6100273,
604946732053144576,133.12820868227615,12.071358065332051,1.1628248034510882,-10.691631060828211,-2.796256471436334,13.060335,0.7601719,
604946732053145728,133.12447542879335,12.07153283314916,0.5490754416635255,-1.119919789712519,-9.341741298976062,19.677841,1.0366173,
604946732053347584,133.1334713827769,12.073589356107261,-1.6026450789357303,-1.299364764377934,-2.6457121988233907,20.461933,0.58885,
604946800772613376,133.16587280206593,12.080591939369087,1.110701477672168,-0.8921122783839235,-3.9079127525872033,20.353788,1.3253593,
604946835132356480,133.13885007524098,12.084644053929674,0.6588080375757174,2.980123625225605,-2.392334948003703,17.75039,1.3322048,
604946835132357120,133.14221181714262,12.074767164470487,1.1248375260764827,-10.929379469928438,-3.2722120498825147,13.109818,0.7485132,
604946865196192000,133.15910832287585,12.087876105076644,1.3851859156563224,-10.481057378580385,-2.2846986747606186,19.350769,2.3221226,
604946865196193280,133.16076415791187,12.091192949535907,1.208621792697113,-11.068887552717968,-3.028183790929935,17.299572,1.7184658,
604946899558061184,132.9856580009833,11.954984084381714,-1.3067730678163183,-5.46987568980852,1.9836620965040321,20.394304,1.5450172,
604946903851082368,132.9854245390533,11.955005929043688,,,,20.443605,-0.47686768,
604946933916562944,132.99772912710537,11.967168765901654,1.0654013469261445,-11.63336250456872,-5.743525018778487,20.728983,1.8023605,
604946938211615360,132.99179005437918,11.972926611379913,1.032502975146324,-11.186846324083804,-3.4243199252318783,16.645363,1.7771587,
604946938211616000,132.99276484463226,11.966517775181261,0.981855671201458,-11.141974414963192,-2.7779439127581416,19.451721,2.3423462,
604946938213330432,132.98804541843194,11.96717861197013,,,,20.416462,1.6722565,
604946972571361152,132.9643616896929,11.963813202369447,1.3315402711234396,-10.913944307313843,-3.0371720134732767,12.647075,0.7408905,
604947002635929856,132.98865734446153,11.97686237209087,2.323572415628779,-19.259192388075213,-48.22575701636864,20.35615,1.9123459,
604947002637262080,132.97860558255812,11.976177865344823,,,,21.046204,1.1927433,
604947006931094272,132.98031691536235,11.974637300471551,0.38807116281745596,-2.4013535012210374,-9.75050138153662,20.215496,2.1789875,
604947006931096320,132.9743174985281,11.971583921988776,1.0857559325413,-10.758207363465152,-2.6872546715434176,18.168734,2.0933952,
604947071355408768,133.0128228735354,11.990276838838192,-0.46884436726151113,-6.19198477188978,0.6479987044100154,20.297403,1.7015285,
604947075650561792,133.0147397344515,11.988933815733496,0.38289835067821254,0.6820773896780611,-2.6878097399397562,19.562864,1.2082138,
604947075651321728,133.0111534325893,11.994251636803241,,,,21.67465,0.54968643,
604947075652282112,133.01329510047898,11.984509658819228,,,,20.832596,1.7087555,
604947110010498432,132.98891479175094,11.990285563604196,,,,21.020498,1.6199055,
604947110010698368,132.98683184018347,11.980608165660188,,,,21.741455,1.1887169,
604947110012020864,132.98948642070246,11.993812738405634,,,,20.610725,1.6171608,
604947140074786816,133.0026064349036,11.992245252514659,1.0934570931851086,-11.220134587429321,-3.250500382651132,18.755735,2.2203827,
604947140074788352,133.0023139430895,11.997797592562039,0.3740213445355802,-2.4809740698366887,-3.6417877934249328,19.912128,1.9206753,
604947144370041728,132.9955065543135,11.998896448905422,1.1701737398093675,-11.00979532681292,-2.705595316274584,15.38498,1.0604725,
604947178729790720,132.95997144521067,11.97476580164951,-0.007085922664056138,-13.34964710962494,-5.322563352809037,19.549381,1.7450962,
604947178729794048,132.95332841280558,11.97206065401851,-0.8768139277489708,8.895637626186172,-12.973538420498189,15.098152,1.2338648,
604947213089913856,132.9664995996772,11.987166812002444,,,,21.156052,,
604947243154002048,132.9484573806254,11.99272008441496,,,,21.212307,1.426487,
604947281809005312,132.9505267651695,11.992014066494201,1.1065659556955076,-10.79887873361671,-3.140280497233058,14.922193,1.0335636,
604947350528471040,132.99805524248626,12.00536543722109,0.36882196576111625,1.2718723206760547,-4.382607778618062,17.603113,0.8320427,
604947350528472832,132.98804596027676,12.002869255808832,0.8720865012458804,-0.7811771241801062,-9.004690443107991,17.385044,1.3632412,
604947350528863488,132.98907493356,12.006223928635746,,,,21.071886,1.1878586,
604947449312435072,133.02099836621557,12.002985704672833,1.5798318659567034,-10.084444356773194,-3.4961377626931434,20.56702,1.9657402,
604947449312642176,133.01826714483002,12.000662682092655,1.0404192489295372,-9.706826465154894,-1.2309571640189896,20.603003,1.9401913,
604947487969135872,133.04097075764903,12.005856545325045,1.0793301018035848,-5.070328471904306,-0.17314044164663225,19.501846,1.8414612,
604947518031910912,133.0082628821316,11.998966261358808,1.097619130794319,-10.987067363182629,-3.0894536566458557,16.163172,1.2856073,
604947522328880384,133.01053911351985,12.008813324182002,-0.472016833108704,-0.7195795659520987,0.17594734908475435,20.062052,1.6357727,
604947621110416640,133.05459402118822,12.027148379331832,1.1574545662761666,-11.316150956315457,-2.8776544850493933,16.28684,1.5955172,
604947625406360960,133.05033279019898,12.029703121429367,1.1175005639817286,-11.707346506069475,-3.3900681785802185,15.289084,1.1163044,
604947659767827584,133.03577206762515,12.021260957011737,-1.243479841967849,-0.9750438808949917,-2.93470516278312,19.809444,0.70394135,
604947694125740928,133.05052272828004,12.037224168882215,,,,20.973276,1.6062279,
604947694126282496,133.03981387442576,12.037777935698072,,,,21.220163,1.33782,
604947724190083712,132.99190266518517,12.016553873113118,1.1239949298108451,-10.99430966713652,-3.1841337921435238,13.63848,0.7633362,
604947728485588096,133.00634308326423,12.017686487868637,0.6612794479879601,-7.3633048911621515,-0.2086463544427619,14.246831,1.079525,
604947728485592576,132.99454309593327,12.01477863546352,3.463738158011009,-6.253505025113396,6.855326289917496,18.818409,2.8569508,
604947758551572736,133.0110776827353,12.017983035256563,,,,21.013464,1.6830578,
604947758555131392,133.0124451114324,12.017921574452519,,,,21.203188,1.4885082,
604947762844727296,133.01249628919214,12.02694224130607,,,,20.938398,0.72673416,
604947762845323008,133.01580143899685,12.029396834443869,0.688362883339681,-0.07286696872231535,-4.889760885540575,15.861216,0.89333344,
604947792911277568,132.9940862570152,12.021413312377543,-2.963387383516782,-9.67908607648349,0.7683505594686839,20.7692,1.1057434,
604947827269657472,133.00321680117972,12.036457384543478,1.7627527244574934,-11.32516071050297,-2.65594769869525,20.128513,2.3605995,
604947827271020800,132.99626784670872,12.033759545869364,-0.7844038439628402,-2.3769862976309044,-4.487006283865743,20.616997,1.8965855,
604947827271026304,132.9983046823528,12.039712551024211,,,,21.086008,1.6777897,
604947831564803840,132.9948292964705,12.032108482690813,1.1498805939341725,-11.078814736136048,-2.5444678013208515,15.371176,1.0486841,
604947831564804224,132.99262365251317,12.032056072079497,0.4456676611013932,-5.829559402924749,-2.521834675787262,14.612741,0.7548952,
604947865924535808,133.02522571725046,12.029340676296462,1.1387100625459439,-10.987353900366806,-2.932096321470887,15.678186,1.1485643,
604947865924536192,133.01886833891334,12.038979850277386,1.2262010825240244,-1.8462781521865896,2.0866293650925405,19.437168,2.5108032,
604947865924536320,133.01848352405355,12.037521578400515,0.43113986428926254,6.469067079845796,-14.221568526406413,17.545315,0.8226929,
604947900284268288,133.03868025912078,12.042673603593972,4.121839029446355,-1.7782974456259915,-39.99275777859486,19.90711,2.6230545,
604947900284269440,133.03224574885306,12.048430976528966,0.37416744511159183,-2.46804983494288,-3.3872171234024613,15.896498,0.7640734,
604947900284270080,133.03048694385112,12.047447175832822,0.48440691423711485,-2.3755640976230836,-3.2089841803749555,15.907496,0.82897377,
604947934644012416,133.0162815363327,12.045181222410541,2.3209499112788277,8.52885769581185,-22.25800367316979,20.137299,2.2709446,
604947934644360960,133.0121158260341,12.040675772463063,1.28323712530878,5.853279504996022,-6.3239776863687025,20.742256,1.4391632,
604947934644414080,133.01258224627514,12.04992209846787,,,,21.463043,1.4220676,
604947969003559680,133.01654608033047,12.048967042403966,,,,21.088383,1.3376503,
604947999073088000,132.92983136998632,12.001132051134729,2.546808459347917,-18.707031107958827,-6.6546699156027005,19.61685,2.4839134,
604948037723562496,132.94746525239162,12.00307046919085,,,,21.749271,1.4604855,
604948072082993536,132.9261991553104,12.007946950103186,0.6242871457639216,-2.891822096733308,-5.464339455634112,17.656713,1.169735,
604948102147206016,132.94298921338813,12.015419286988953,0.6630363891717803,-10.129107648102714,0.6949064430097446,14.726593,0.8532438,
604948106442727424,132.93192974386156,12.015287867117046,1.496366532095305,-9.178597836769946,-2.890163543640125,13.428266,0.80947876,
604948170866949248,132.96408012168737,12.02806680209196,1.3198358372982744,-6.7663762261618,-15.513493785032466,19.498089,2.3981342,
604948205226687360,132.94969382731483,12.026813539597358,1.5564801541449327,-2.297817197435714,-8.758188558439787,17.273947,1.849886,
604948278241425152,132.9141658543413,12.01587038802481,1.1206601094958881,-10.661211214235486,-2.9535786787602922,14.43516,0.85645485,
604948278241426176,132.9131075928757,12.009085474109872,0.7822375904469236,-1.1541284736913051,2.1762404579090857,17.738916,1.4811993,
604948278241426944,132.90621847114875,12.013438461412765,0.5626682697669968,-2.82750596811743,-4.021178506580737,15.009241,0.7541647,
604948312600358912,132.91497608814583,12.022656050248804,-0.025903221735700352,-12.674851933959275,1.4712301351621817,20.095984,2.2187557,
604948342665639040,132.90429291237612,12.02355900398079,1.248970609740535,-10.72512732438095,-2.8752346579275483,17.95404,2.068447,
604948346960902016,132.90855943664283,12.023434198660938,1.1851421863536962,-11.180901473732213,-3.243109739455789,12.835385,0.7790823,
604948381320634880,132.91841386338848,12.030625796572226,1.281584079905263,-10.185527505436326,1.4157273895383677,12.50526,0.70580006,
604948381320638592,132.91006348226787,12.03441229536708,,,,21.1095,1.7820148,
604948445749724672,132.94333528497145,12.038170598944047,-0.1841192197921039,0.1276023947030431,0.4766305625777758,19.989408,1.6185226,
604948450039305216,132.95189234242753,12.042192427689425,-0.3616615318151547,0.7472076624078905,-3.76926293343541,20.606234,1.447052,
604948450040103936,132.94862621567532,12.039076485510222,0.43837931733484226,1.827205620397582,-3.279264842734052,16.92012,0.8812485,
604948514465669376,132.94089752575712,12.051650363998784,0.7644567422016028,-9.703238110079933,-0.5836260257970622,20.744324,1.8381443,
604948548824273664,132.97793720903775,12.034708166866766,,,,21.086395,1.7644672,
604948553119314432,132.98141068115797,12.030570181052726,1.476488657959557,-6.45393813122932,0.22308177116128877,18.72556,2.2380047,
604948583183812864,132.99336925069449,12.038597850951474,1.160693428314468,-11.084387797003606,-2.999105047453262,18.03675,2.06645,
604948583184012928,132.99705688198873,12.042529255783542,-0.6191134120864463,3.865396564564493,-2.2943565140400994,20.875525,1.007061,
604948587479047680,132.98615623438778,12.046618641103557,1.4408346873674038,-23.59875756845811,-9.415764633026528,14.080952,0.8054142,
